Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
HD,Consumer Discretionary,43902.161461493444,36256.24201577299,1.1283582158294805,90.55310270556258,90.510522445722,56.860412063979396,9.44689729443742
PNC,Financial ,3191.8528273788634,2874.8569348238925,0.4021485230413081,36.62873569217568,42.312035467752686,46.6202360533129,63.37126430782432
C,Financial ,24129.321870242387,21160.74566861508,0.5921596610936088,54.494387166534665,68.61685505202489,81.529349088449,45.505612833465335
NKE,Consumer Discretionary,2336.22032287616,1719.299249120619,0.18910638844715572,14.58264227155906,9.777960411346886,12.866972882267744,85.41735772844095
ECL,Materials,321.1377792500834,302.90753231547075,0.08691144228689665,8.115163166139709,9.097058657740314,8.496775960287383,91.88483683386029
GL,Financial ,105.71529216021912,77.74145204448548,0.07970055334506862,5.94802613448933,4.720633416339986,5.600265904547063,94.05197386551067
ORCL,Information Technology,2323.344333213285,2000.5563261587624,0.17953360120649764,14.735064402543452,15.649282537395216,16.297809466945044,85.26493559745654
K,Consumer Staples,533.8427387905601,451.2504801926647,0.16400698580355155,13.933843649917483,14.752337810323226,12.719022455204213,86.06615635008252
ADSK,Information Technology,241.9015322265716,217.2682438406229,0.18215476824290033,15.11616106944564,14.37529937940317,16.538327684021564,84.88383893055436
AEE,Utilities,447.7199188362797,399.6403968419292,0.2382756353572538,20.227444412522225,18.398574355038182,23.01792900438275,79.77255558747777
AMGN,Healthcare,808.8515473529053,570.1993763205248,0.11717391675400632,6.955715060358073,4.3489751120150535,7.412765326673325,93.04428493964193
LIN,Materials,2494.6661196048326,1934.2637733111894,0.30382001213065785,23.50673772975441,19.936326537761566,19.820111543319893,76.4932622702456
IPG,Communication Services,499.22308027854416,477.9549687432185,0.18926454118305494,17.86153985144804,17.29858541311216,19.79501050905119,82.13846014855196
MS,Financial ,7433.26769659642,5737.14570325888,0.5340374808963594,26.0263390271331,25.33862910851039,30.523882115604017,73.9736609728669
COST,Consumer Staples,2726.4339739672146,2302.791761513095,0.04659376183828446,3.527092791435984,3.6369631181411144,3.493237766030808,96.47290720856401
CSCO,Information Technology,776.0120905192815,654.4765554086387,0.05692576955100358,4.817763299208051,4.639834956689851,4.692676184634274,95.18223670079195
EMN,Materials,242.05588516521183,207.97061123351284,0.10252261125167801,8.263277820580457,8.277801795704942,8.432948558485748,91.73672217941954
KEY,Financial ,687.561162503106,556.4739809817404,0.28804405634818003,21.66517885800945,28.162734874306988,25.729737446283135,78.33482114199055
MSFT,Information Technology,3263.8027938762607,2845.706876236849,0.05808615198484153,4.833179505946833,5.438312567347695,4.9473953696154425,95.16682049405317
LUV,Industrials,5846.923439541576,5708.925596137455,0.9096022774644642,91.56832074740844,95.02497594743758,170.5148267163346,8.431679252591564
UNH,Healthcare,5119.970740537734,4408.919118930986,0.05543433635991098,4.622277935570672,5.270964221440132,4.7639197675404965,95.37772206442932
MU,Information Technology,4376.1396687763745,3833.6116019390133,0.5692909677086475,72.39199042024629,50.60318608798219,46.61567513899199,27.608009579753713
PARA,Communication Services,907.27316844993,719.4146980619054,0.12488274858223392,9.800724863131284,7.3574385705118805,9.264124438955564,90.19927513686872
BSX,Healthcare,1028.779635300369,852.2093569665383,0.29168688270495274,21.52199748582074,22.806970666756772,25.03897977546623,78.47800251417925
GLW,Information Technology,485.3012179974463,422.17429027808686,0.14058552085673415,12.758881106391055,11.287135959397615,11.872848033965061,87.24111889360894
AMAT,Information Technology,1127.7232636565452,879.4764602092755,0.1681412350762704,12.813381409783709,11.071603395669486,11.706788434545233,87.18661859021628
BK,Financial ,2998.2564121696314,2561.5887225125584,0.6865711958254248,39.693661376459055,39.3817817943635,40.890531850203814,60.306338623540945
DRI,Consumer Discretionary,701.5457195280765,669.0602416538525,0.25445981847228016,23.89272703138522,25.019812911856494,27.358017460429394,76.10727296861478
L,Financial ,984.024519196703,737.9178634424724,0.25672437234456114,18.80291989321706,12.721463392434423,22.09232300368057,81.19708010678295
ALL,Financial ,1996.9940107545353,1642.7452610526739,0.14270358802018987,10.738766316221959,8.49235503268629,11.612031509341834,89.26123368377804
FITB,Financial ,790.6095367271045,682.5369468070309,0.25710879243157847,22.052547249447745,28.65609037405171,25.65960595267357,77.94745275055226
AON,Financial ,597.6971118073689,436.906220509489,0.17709544053551676,11.107777424010033,7.318046232939973,12.260458974986838,88.89222257598996
AZO,Consumer Discretionary,1219.5718680977106,950.8083324241422,0.2910480304995855,19.79831498160234,17.85822558447482,17.34522361277177,80.20168501839765
ADBE,Information Technology,743.6941701699557,616.6904751308175,0.15208469737626912,11.624459376513474,10.08531319945098,10.787398385361262,88.37554062348653
CAH,Healthcare,7492.549275799046,6865.213831825196,0.14332401009619994,12.875801175934049,13.027878838232482,13.893280267639227,87.12419882406596
SCHW,Financial ,781.0327136919167,520.3552020247101,0.14208344800653383,9.136921899667911,6.327053347437572,8.879168990812367,90.86307810033209
EFX,Industrials,689.5270988775949,591.3180291315052,0.5198093470618883,42.250338979616274,44.25589574428057,33.326895272375204,57.749661020383726
APA,Energy,488.767963413902,375.0330123650073,0.21177121465073737,15.572891549986451,12.333810308939595,16.10005497058184,84.42710845001355
